61,"Angeles Rest Angeles Germ-Free 2"" Mat",https://www.amazon.com/Angeles-Rest-Germ-Free-2-Mat/dp/B00DUCS9RG/ref=lp_6359781011_1_7/143-3373296-2494648,https://www.amazon.com/Functional-Fitness/b/ref=amb_link_42/145-5698780-8584830?node=6359781011,$2971,https://images-na.ssl-images-amazon.com/images/I/41VrZ3FCTXL.jpg,2019-01-16 12:53:48.153678
62,Harbinger Red Line Wrist Wraps,https://www.amazon.com/Harbinger-Red-Line-Wrist-Wraps/dp/B009N05RMO/ref=lp_6359781011_1_8/143-3373296-2494648,https://www.amazon.com/Functional-Fitness/b/ref=amb_link_42/145-5698780-8584830?node=6359781011,$1349-$1625,https://images-na.ssl-images-amazon.com/images/I/51zC70TDRpL.jpg,2019-01-16 12:53:48.153678
63,"Laughter the Best Medicine: A Laugh-Out-Loud Collection of our Funniest Jokes, Quotes, Stories & Cartoons(Reader's Digest)",https://www.amazon.com/Laughter-Best-Medicine-Laugh-Out-Loud-Collection/dp/0895779773/ref=lp_6359781011_1_9/143-3373296-2494648,https://www.amazon.com/Functional-Fitness/b/ref=amb_link_42/145-5698780-8584830?node=6359781011,$995,https://images-na.ssl-images-amazon.com/images/I/51qdqlj8syL.jpg,2019-01-16 12:53:48.153678
64,Iron Core Kettlebell,https://www.amazon.com/Iron-Core-Kettlebell-Sarah-Lurie/dp/B005FRWTSO/ref=lp_6359781011_1_10/143-3373296-2494648,https://www.amazon.com/Functional-Fitness/b/ref=amb_link_42/145-5698780-8584830?node=6359781011,$864,https://images-na.ssl-images-amazon.com/images/I/414ROZIMQ1L.jpg,2019-01-16 12:53:48.153678
65,SuperMats SuperLock Heavy Duty Weightlifting Mat,https://www.amazon.com/Supermats-SuperLock-Heavy-Weightlifting-Piece/dp/B001KP018K/ref=lp_6359781011_1_11/143-3373296-2494648,https://www.amazon.com/Functional-Fitness/b/ref=amb_link_42/145-5698780-8584830?node=6359781011,$6386-$9676,https://images-na.ssl-images-amazon.com/images/I/41QQcAQFgLL.jpg,2019-01-16 12:53:48.153678
66,"TriggerPoint GRID Foam Roller with Free Online Instructional Videos, 2.0 (26-inch)",https://www.amazon.com/TriggerPoint-Roller-Online-Instructional-26-inch/dp/B006GUCAFG/ref=lp_6359781011_1_12/143-3373296-2494648,https://www.amazon.com/Functional-Fitness/b/ref=amb_link_42/145-5698780-8584830?node=6359781011,$4499-$6499,https://images-na.ssl-images-amazon.com/images/I/41wpRPcbfxL.jpg,2019-01-16 12:53:48.153678
67,"TheraBand Hand Exerciser, Stress Ball to Increase Hand Flexibility & Relieve Joint Pain",https://www.amazon.com/TheraBand-Exerciser-Strengthening-Increase-Flexibility/dp/B07HFGX2GW/ref=lp_6359781011_1_13/143-3373296-2494648,https://www.amazon.com/Functional-Fitness/b/ref=amb_link_42/145-5698780-8584830?node=6359781011,$924-$2649,https://images-na.ssl-images-amazon.com/images/I/41o5Ag-M0oL.jpg,2019-01-16 12:53:48.153678
68,iMakCC Women Sexy Letter Print Vest Short Tank Crop Top Slim Fit Blouse Shirt,https://www.amazon.com/iMakCC-Women-Letter-Print-Blouse/dp/B07D72ZBKL/ref=lp_6359781011_1_14/143-3373296-2494648,https://www.amazon.com/Functional-Fitness/b/ref=amb_link_42/145-5698780-8584830?node=6359781011,$221,https://images-na.ssl-images-amazon.com/images/I/51PdM5MiJoL.jpg,2019-01-16 12:53:48.153678
69,"Silicone Wedding Ring Band for Men Women - Enhanced Comfort, Superior Non Bulky Rubber Rings - Flexible No Metal, Safe for Firefighter, Athletic Husband Wife, Sports - Designer Style, Premium Quality",https://www.amazon.com/Knot-Theory-Silicone-Wedding-Black/dp/B00UA8EMKG/ref=lp_6359781011_1_15/143-3373296-2494648,https://www.amazon.com/Functional-Fitness/b/ref=amb_link_42/145-5698780-8584830?node=6359781011,$1199-$2499,https://images-na.ssl-images-amazon.com/images/I/41DlMvoD0QL.jpg,2019-01-16 12:53:48.153678
70,"Yes4All Adjustable Dumbbells 40, 50, 52.5 , 60, 105 to 200 lbs",https://www.amazon.com/Yes4All-Adjustable-Dumbbells-52-5-105/dp/B01D487TDA/ref=lp_6359781011_1_16/143-3373296-2494648,https://www.amazon.com/Functional-Fitness/b/ref=amb_link_42/145-5698780-8584830?node=6359781011,$4699-$19699,https://images-na.ssl-images-amazon.com/images/I/51Cr7WsiDJL.jpg,2019-01-16 12:53:48.153678
71,New Era NFL 2018 On Field Sideline Sport Knit,https://www.amazon.com/New-England-Patriots-Field-Sport/dp/B07G4DZN1M/ref=lp_374273011_1_1/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$1490-$6899,https://images-na.ssl-images-amazon.com/images/I/51HXJkRzahL.jpg,2019-01-16 12:53:48.153678
72,"Sharpty Inverted Umbrella, Umbrella Windproof, Reverse Umbrella, Umbrellas for Women with UV Protection, Upside Down Umbrella with C-Shaped Handle",https://www.amazon.com/Sharpty-Windproof-Umbrellas-Protection-Black-Green/dp/B071SCWQW1/ref=lp_374273011_1_2/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$1399-$2399,https://images-na.ssl-images-amazon.com/images/I/51aSdyQkVML.jpg,2019-01-16 12:53:48.153678
73,"Thermos Funtainer 10 Ounce Food Jar, Blue",https://www.amazon.com/Thermos-Funtainer-Ounce-Food-Blue/dp/B00CBFAE6W/ref=lp_374273011_1_3/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$1332,https://images-na.ssl-images-amazon.com/images/I/41tG-r6+FTL.jpg,2019-01-16 12:53:48.153678
74,The Northwest Company NFL Marque Printed Fleece Throw,https://www.amazon.com/Northwest-Company-1NFL-03102-0007/dp/B00CF5T3QU/ref=lp_374273011_1_4/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$1249-$4199,https://images-na.ssl-images-amazon.com/images/I/515ShnTxaRL.jpg,2019-01-16 12:53:48.153678
75,"Thermos Stainless King 24 Ounce Food Jar, Midnight Blue",https://www.amazon.com/Thermos-Stainless-King-Ounce-Midnight/dp/B008JC76XA/ref=lp_374273011_1_5/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$2102,https://images-na.ssl-images-amazon.com/images/I/41lZMt1gboL.jpg,2019-01-16 12:53:48.153678
76,OTS NFL Adult Men's NFL Raised Cuff Knit Cap,https://www.amazon.com/OTS-NFL-Raised-Cuff-Knit/dp/B0716KHSCZ/ref=lp_374273011_1_6/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$804-$2999,https://images-na.ssl-images-amazon.com/images/I/41pl5fveT+L.jpg,2019-01-16 12:53:48.153678
77,OTS NFL Adult Men's Rival Tee,https://www.amazon.com/OTS-Kansas-Chiefs-Rival-X-Large/dp/B07BS3R4R5/ref=lp_374273011_1_7/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$672-$2800,https://images-na.ssl-images-amazon.com/images/I/41oPz9wcvQL.jpg,2019-01-16 12:53:48.153678
78,"Clear Bag NFL & PGA Stadium Approved - The Clear Tote Bag with Zipper Closure is Perfect for Work, Sports Games.Cross-Body Messenger Shoulder Bag w Adjustable Strap -12” X 12“ X 6”",https://www.amazon.com/Cross-Body-Messenger-Shoulder-Zippered-Adjustable/dp/B0776V72X5/ref=lp_374273011_1_8/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$799-$1499,https://images-na.ssl-images-amazon.com/images/I/41PB-dvreBL.jpg,2019-01-16 12:53:48.153678
79,OTS NFL Adult Men's NFL Challenger Adjustable Hat,https://www.amazon.com/NFL-Kansas-OTS-Challenger-Adjustable/dp/B07194WD4L/ref=lp_374273011_1_9/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$781-$2400,https://images-na.ssl-images-amazon.com/images/I/51dEUsKcEVL.jpg,2019-01-16 12:53:48.153678
80,Wilson NFL Super Grip Football,https://www.amazon.com/Wilson-Super-Grip-Official-Football/dp/B0012SNLJG/ref=lp_374273011_1_10/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$1500-$4041,https://images-na.ssl-images-amazon.com/images/I/51iBBIctybL.jpg,2019-01-16 12:53:48.153678
81,OTS NFL Adult Men's NFL All-Star Adjustable Hat,https://www.amazon.com/NFL-Kansas-OTS-All-Star-Adjustable/dp/B071L2GKNJ/ref=lp_374273011_1_11/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$807-$2400,https://images-na.ssl-images-amazon.com/images/I/41t+iOmqT5L.jpg,2019-01-16 12:53:48.153678
82,Franklin Sports NFL Team Licensed Youth Football Receiver Gloves (Pair),https://www.amazon.com/Angeles-Chargers-Receiver-Gloves-Medium/dp/B074QSSXN6/ref=lp_374273011_1_12/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$1499-$5423,https://images-na.ssl-images-amazon.com/images/I/51aONJNsb+L.jpg,2019-01-16 12:53:48.153678
83,"NIKE Men's Tanjun Sneakers, Breathable Textile Uppers and Comfortable Lightweight Cushioning",https://www.amazon.com/NIKE-Tanjun-Racer-Mens-Style/dp/B008KKGYDO/ref=lp_374273011_1_13/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$3692-$14997,https://images-na.ssl-images-amazon.com/images/I/41FAQah3fsL.jpg,2019-01-16 12:53:48.153678
84,"Clear Tote Bag NFL Stadium Approved - Shoulder Straps and Zippered Top. Perfect Clear Bag for Work, School, Sports Games and Concerts. Meets NFL and PGA Tournament Guidelines. (12 x 12 x 6 Inches)",https://www.amazon.com/Clear-Tote-Bag-Stadium-Approved/dp/B07BLJL9P1/ref=lp_374273011_1_14/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$599-$1099,https://images-na.ssl-images-amazon.com/images/I/5155w4BN2tL.jpg,2019-01-16 12:53:48.153678
85,OTS NFL Adult Men's Rival Long Sleeve Tee,https://www.amazon.com/NFL-England-Patriots-Rival-Tee/dp/B073X34RYL/ref=lp_374273011_1_15/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$1280-$3000,https://images-na.ssl-images-amazon.com/images/I/41sk7cbzdLL.jpg,2019-01-16 12:53:48.153678
86,"NFL Team Decal, 3-Pack",https://www.amazon.com/Philadelphia-Eagles-Team-Decal-3-Pack/dp/B011TQXQGI/ref=lp_374273011_1_16/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$099-$2831,https://images-na.ssl-images-amazon.com/images/I/51EGtgx-HrL.jpg,2019-01-16 12:53:48.153678
87,"Thermos Stainless King 40 Ounce Beverage Bottle, Stainless Steel",https://www.amazon.com/Thermos-Stainless-Ounce-Beverage-Bottle/dp/B01DZQT3IU/ref=lp_374273011_1_17/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$2299,https://images-na.ssl-images-amazon.com/images/I/31yyOeQ-XtL.jpg,2019-01-16 12:53:48.153678
88,"The Northwest Company Officially Licensed NFL 12th Man Plush Raschel Throw Blanket, 60"" x 80""",https://www.amazon.com/Northwest-Company-Officially-Licensed-Patriots/dp/B00KW4VXQO/ref=lp_374273011_1_18/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$3313-$5995,https://images-na.ssl-images-amazon.com/images/I/41L3IIxOT2L.jpg,2019-01-16 12:53:48.153678
89,"The Northwest Company Officially Licensed NFL Singular Fleece Throw Blanket, 50"" x 60""",https://www.amazon.com/Northwest-Company-Seattle-Seahawks-Singular/dp/B01H42N1NO/ref=lp_374273011_1_19/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$1288-$3599,https://images-na.ssl-images-amazon.com/images/I/51WwJS46RXL.jpg,2019-01-16 12:53:48.153678
90,Littlearth NFL Team Dog Bandana,https://www.amazon.com/Kansas-City-Chiefs-Bandanna-Medium/dp/B01IBU7OUY/ref=lp_374273011_1_20/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$189-$1999,https://images-na.ssl-images-amazon.com/images/I/41SxYDVk4wL.jpg,2019-01-16 12:53:48.153678
91,NFL Men's OTS Slogan Fleece Hoodie Distressed,https://www.amazon.com/OTS-NFL-Fleece-Hoodie-Distressed/dp/B073X384DD/ref=lp_374273011_1_21/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$2499-$5000,https://images-na.ssl-images-amazon.com/images/I/41KPAeW+nuL.jpg,2019-01-16 12:53:48.153678
92,NFL Los Angeles Rams Bling Chrome License Plate Frame with Glitter Accent,https://www.amazon.com/Dallas-Cowboys-Chrome-License-Glitter/dp/B00J10ROI6/ref=lp_374273011_1_22/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$1051-$2727,https://images-na.ssl-images-amazon.com/images/I/41fgCZaC-tL.jpg,2019-01-16 12:53:48.153678
93,Franklin Sports NFL Deluxe Youth Uniform Set,https://www.amazon.com/Franklin-Sports-England-Patriots-Uniform/dp/B003L9GRQ8/ref=lp_374273011_1_23/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$2346-$10467,https://images-na.ssl-images-amazon.com/images/I/51a0Wb1qzFL.jpg,2019-01-16 12:53:48.153678
94,OTS NFL Adult Men's NFL Wilder Center Stretch Fit Hat,https://www.amazon.com/OTS-NFL-Patriots-Wilder-Center/dp/B07194MF4W/ref=lp_374273011_1_24/143-8256642-4148331,https://www.amazon.com/NFL-Football-Fans/b/ref=amb_link_2/143-8256642-4148331?node=374273011,$1652-$2800,https://images-na.ssl-images-amazon.com/images/I/414fF8V2bNL.jpg,2019-01-16 12:53:48.153678
